fighter,Class,Weight.kg,Height.cm,Reach.cm
edgar-Garcia,Welterweight,77,177,180.34
kelvin-Gastelum,Welterweight,77,175,180.34
michael-graves,Welterweight,77,177,180.34
dan-Hardy,Welterweight,77,182,182.88
hayder-hassan,Welterweight,77,177,177.8
john-Hathaway,Welterweight,77,185,190.5
benson-Henderson,Welterweight,77,175,177.8
johny-Hendricks,Welterweight,77,175,175.26
alvaro-herrera,Welterweight,77,182,187.96
john-Howard,Welterweight,77,170,180.34
li-Jingliang,Welterweight,77,182,180.34
alan-Jouban,Welterweight,77,182,185.42
steve-kennedy,Welterweight,77,182,180.34
dong-Hyun-Kim,Welterweight,77,185,177.8
josh-Koscheck,Welterweight,77,177,185.42
pascal-Krauss,Welterweight,77,185,182.88
kiichi-Kunimoto,Welterweight,77,177,180.34
ryan-LaFlare,Welterweight,77,185,187.96
lorenz-Larkin,Welterweight,77,180,182.88
robbie-Lawler,Welterweight,77,180,187.96
hyun-Gyu-Lim,Welterweight,77,190,195.58
hector-Lombard,Welterweight,77,175,180.34
vicente-luque,Welterweight,77,180,190.5
rory-MacDonald,Welterweight,77,182,193.04
neil-Magny,Welterweight,77,190,203.2
demian-Maia,Welterweight,77,182,182.88
enrique-marin,Welterweight,77,177,187.96
jorge-Masvidal,Welterweight,77,180,187.96
court-McGee,Welterweight,77,180,193.04
tim-Means,Welterweight,77,187,190.5
jordan-Mein,Welterweight,77,182,185.42
brian-Melancon,Welterweight,77,172,182.88
alberto-Mina,Welterweight,77,182,195.58
augusto-montano,Welterweight,77,187,185.42
erick-montano,Welterweight,77,182,185.42
sergio-Moraes,Welterweight,77,182,182.88
nicholas-Musoke,Welterweight,77,182,190.5
gunnar-Nelson,Welterweight,77,180,182.88
mats-Nilsson,Welterweight,77,185,187.96
kyle-Noke,Welterweight,77,185,193.04
cathal-pendred,Welterweight,77,185,190.5
mike-Pierce,Welterweight,77,172,177.8
sean-pierson,Welterweight,77,182,193.04
santiago-ponzinibbio,Welterweight,77,182,185.42
mike-Pyle,Welterweight,77,185,187.96
vernon-ramos,Welterweight,76,175,182.88
joe-Riggs,Welterweight,77,182,177.8
kenny-Robertson,Welterweight,77,177,187.96
tarec-Saffiedine,Welterweight,77,177,177.8
ben-Saunders,Welterweight,77,190,195.58
claudio-Henrique-da-Silva,Welterweight,77,180,180.34
erick-Silva,Welterweight,77,182,187.96
peter-Sobotta,Welterweight,77,182,190.5
sean-Spencer,Welterweight,77,177,190.5
andreas-Stahl,Welterweight,77,180,185.42
dominique-steele,Welterweight,77,177,187.96
rick-Story,Welterweight,77,177,182.88
sean-Strickland,Welterweight,77,185,193.04
george-Sullivan,Welterweight,77,182,185.42
nordine-taleb,Welterweight,77,185,187.96
brandon-Thatch,Welterweight,77,187,182.88
stephen-Thompson,Welterweight,77,182,190.5
darren-till,Welterweight,77,182,187.96
albert-Tumenov,Welterweight,77,180,185.42
gasan-Umalatov,Welterweight,77,180,180.34
hector-urbina,Welterweight,77,180,185.42
kamarudeen-usman,Welterweight,77,182,193.04
richard-walsh,Welterweight,77,182,185.42
dominic-Waters,Welterweight,77,185,200.66
sheldon-westcott,Welterweight,77,185,180.34
tyron-Woodley,Welterweight,77,175,182.88
anton-Zafir,Welterweight,77,180,182.88
ricardo-abreu,Middleweight,84,180,185.42
warlley-alves,Middleweight,84,180,182.88
sam-Alvey,Middleweight,84,187,190.5
scott-Askham,Middleweight,84,190,190.5
alan-Belcher,Middleweight,84,187,190.5
vitor-Belfort,Middleweight,84,182,187.96
michael-Bisping,Middleweight,84,187,190.5
derek-Brunson,Middleweight,84,185,195.58
bubba-Bush,Middleweight,84,182,185.42
chris-Camozzi,Middleweight,84,190,193.04
antonio-carlos,Middleweight,84,187,200.66
roan-Carneiro,Middleweight,84,180,193.04
kevin-Casey,Middleweight,84,180,195.58
nick-Catone,Middleweight,84,182,182.88
magnus-Cedenblad,Middleweight,84,190,200.66
jake-collier,Middleweight,84,190,198.12
nick-Diaz,Middleweight,84,182,193.04
CB-Dollaway,Middleweight,84,187,193.04
bartosz-fabinski,Middleweight,84,182,190.5
rich-Franklin,Middleweight,84,185,193.04
uriah-Hall,Middleweight,84,182,200.66
dan-Henderson,Middleweight,84,180,187.96
clint-Hester,Middleweight,84,187,195.58
krzysztof-Jotko,Middleweight,84,185,195.58
dan-Kelly,Middleweight,84,182,177.8
tim-Kennedy,Middleweight,84,180,187.96
chris-Leben,Middleweight,84,180,187.96
thales-Leites,Middleweight,84,185,198.12
lyoto-Machida,Middleweight,84,185,187.96
caio-Magalhaes,Middleweight,84,185,185.42
nate-Marquardt,Middleweight,84,182,187.96
garreth-mclellan,Middleweight,84,185,182.88
vitor-miranda,Middleweight,84,185,195.58
steve-montgomery,Middleweight,84,193,190.5
gegard-Mousasi,Middleweight,84,187,193.04
mark-Munoz,Middleweight,84,182,182.88
rafael-natal,Middleweight,84,182,193.04
antonio-Braga-Neto,Middleweight,84,190,195.58
constantinos-philippou,Middleweight,84,180,185.42
luke-Rockhold,Middleweight,84,190,195.58
yoel-Romero,Middleweight,84,182,190.5
josh-Samman,Middleweight,84,190,200.66
thiago-Marreta-Santos,Middleweight,84,182,193.04
daniel-Sarafian,Middleweight,84,175,185.42
brad-scott,Middleweight,84,187,193.04
anderson-Silva,Middleweight,84,187,195.58
trevor-Smith,Middleweight,84,190,190.5
ronaldo-Souza,Middleweight,84,185,182.88
brad-Tavares,Middleweight,84,185,187.96
james-Te-Huna,Middleweight,84,187,190.5
elias-theodorou,Middleweight,84,185,190.5
tor-Troeng,Middleweight,84,187,195.58
chris-Weidman,Middleweight,84,187,198.12
robert-whittaker,Middleweight,84,182,185.42
dongi-Yang,Middleweight,84,180,180.34
corey-anderson,Light_Heavyweight,93,190,200.66
ryan-Bader,Light_Heavyweight,93,187,187.96
francimar-Barroso,Light_Heavyweight,93,185,190.5
jan-Blachowicz,Light_Heavyweight,93,187,198.12
tim-Boetsch,Light_Heavyweight,93,182,187.96
stephan-Bonnar,Light_Heavyweight,93,193,203.2
daniel-Cormier,Light_Heavyweight,93,180,182.88
patrick-Cummins,Light_Heavyweight,93,187,193.04
chris-Dempsey,Light_Heavyweight,93,177,180.34
cyrille-Diabate,Light_Heavyweight,93,198,205.74
rashad-Evans,Light_Heavyweight,93,182,190.5
alexander-Gustafsson,Light_Heavyweight,93,195,200.66
ed-Herman,Light_Heavyweight,93,187,195.58
quinton-Jackson,Light_Heavyweight,93,185,193.04
anthony-Johnson,Light_Heavyweight,93,187,198.12
jon-Jones,Light_Heavyweight,93,193,213.36
nikita-Krylov,Light_Heavyweight,93,190,195.58
ilir-Latifi,Light_Heavyweight,93,177,185.42
tom-Lawlor,Light_Heavyweight,93,182,187.96
fabio-Maldonado,Light_Heavyweight,93,185,190.5
jimi-Manuwa,Light_Heavyweight,93,185,200.66
antonio-Rogerio-Nogueira,Light_Heavyweight,93,187,190.5
sean-O-Connell,Light_Heavyweight,93,185,187.96
anthony-Perosh,Light_Heavyweight,93,190,190.5
marcus-rogerio-de-lima,Light_Heavyweight,93,185,190.5
mauricio-Rua,Light_Heavyweight,93,185,193.04
ovince-St-Preux,Light_Heavyweight,93,190,203.2
chael-Sonnen,Light_Heavyweight,93,185,187.96
daniel-spohn,Light_Heavyweight,93,193,198.12
glover-Teixeira,Light_Heavyweight,93,187,193.04
gian-Villante,Light_Heavyweight,93,190,193.04
andrei-Arlovski,Heavyweight,109,193,195.58
josh-Barnett,Heavyweight,113,190,198.12
travis-Browne,Heavyweight,115,200,203.2
shane-Carwin,Heavyweight,120,187,203.2
mirko-Cro-Cop,Heavyweight,99,187,185.42
junior-Dos-Santos,Heavyweight,108,193,195.58
todd-Duffee,Heavyweight,118,190,200.66
konstantin-erokhin,Heavyweight,104,180,185.42
gabriel-Gonzaga,Heavyweight,109,187,193.04
anthony-Hamilton,Heavyweight,118,195,193.04
walt-Harris,Heavyweight,113,195,208.28
mark-hunt,Heavyweight,120,177,182.88
shawn-Jordan,Heavyweight,118,182,190.5
derrick-Lewis,Heavyweight,118,190,200.66
ruslan-Magomedov,Heavyweight,109,190,198.12
stipe-Miocic,Heavyweight,109,193,203.2
frank-Mir,Heavyweight,119,190,193.04
matt-Mitrione,Heavyweight,120,190,200.66
roy-Nelson,Heavyweight,119,182,182.88
minotauro-Nogueira,Heavyweight,109,190,195.58
oleksiy-Oliynyk,Heavyweight,109,187,203.2
daniel-Omielanczuk,Heavyweight,112,182,187.96
alistair-Overeem,Heavyweight,120,193,203.2
viktor-Pesta,Heavyweight,109,190,195.58
jared-Rosholt,Heavyweight,120,187,190.5
ben-Rothwell,Heavyweight,120,193,198.12
brendan-Schaub,Heavyweight,111,193,198.12
antonio-Silva,Heavyweight,119,193,203.2
stefan-Struve,Heavyweight,120,213,213.36
cain-Velasquez,Heavyweight,109,185,195.58
fabricio-Werdum,Heavyweight,108,193,195.58
ericka-almeida,Women_Strawweight,52,167,172.72
nina-ansaroff,Women_Strawweight,52,165,162.56
izabela-badurek,Women_Strawweight,52,162,165.1
joanne-Calderwood,Women_Strawweight,52,167,165.1
cortney-casey,Women_Strawweight,52,170,170.18
kailin-Curran,Women_Strawweight,52,160,165.1
aisling-Daly,Women_Strawweight,52,157,162.56
carla-Esparza,Women_Strawweight,52,154,160.02
claudia-Gadelha,Women_Strawweight,52,162,160.02
seohee-ham,Women_Strawweight,52,157,157.48
felice-Herrig,Women_Strawweight,52,162,165.1
angela-Hill,Women_Strawweight,52,160,162.56
joanna-Jedrzejczyk,Women_Strawweight,52,167,165.1
emily-Kagan,Women_Strawweight,52,160,167.64
tina-Lahdemaki,Women_Strawweight,52,157,157.48
valerie-Letourneau,Women_Strawweight,52,170,172.72
juliana-Lima,Women_Strawweight,52,165,165.1
angela-Magana,Women_Strawweight,52,154,165.1
randa-Markos,Women_Strawweight,52,162,160.02
maryna-moroz,Women_Strawweight,52,170,170.18
rose-Namajunas,Women_Strawweight,52,165,165.1
jessica-Penne,Women_Strawweight,52,165,170.18
bec-Rawlings,Women_Strawweight,52,167,162.56
tecia-Torres,Women_Strawweight,52,154,152.4
paige-vanzant,Women_Strawweight,52,162,165.1
michelle-waterson,Women_Strawweight,52,160,157.48
jessica-Andrade,Women_Bantamweight,61,160,157.48
liz-Carmouche,Women_Bantamweight,61,167,167.64
bethe-Correia,Women_Bantamweight,61,165,162.56
alexis-Davis,Women_Bantamweight,61,167,170.18
germaine-DeRandamie,Women_Bantamweight,61,175,180.34
milana-Dudieva,Women_Bantamweight,61,165,154.94
jessamyn-Duke,Women_Bantamweight,61,180,185.42
jessica-Eye,Women_Bantamweight,61,167,167.64
holly-holm,Women_Bantamweight,61,172,175.26
sarah-Kaufman,Women_Bantamweight,61,165,167.64
julie-Kedzie,Women_Bantamweight,61,165,162.56
sara-McMann,Women_Bantamweight,61,167,167.64
lauren-Murphy,Women_Bantamweight,61,165,170.18
rin-Nakai,Women_Bantamweight,61,154,152.4
amanda-Nunes,Women_Bantamweight,61,172,175.26
larissa-pacheco,Women_Bantamweight,61,170,175.26
julianna-Pena,Women_Bantamweight,61,167,175.26
raquel-Pennington,Women_Bantamweight,61,170,170.18
elizabeth-Phillips,Women_Bantamweight,61,167,165.1
marion-reneau,Women_Bantamweight,61,167,172.72
ronda-Rousey,Women_Bantamweight,61,170,172.72
leslie-Smith,Women_Bantamweight,61,175,167.64
miesha-Tate,Women_Bantamweight,61,167,162.56
cat-Zingano,Women_Bantamweight,61,167,172.72
